QID,Question,A,B,C,D,Answer,PathID,PathLen,PrScores,EdgeScores,AvgPrScore,AvgEdgeScore,,,,,,,,,,,,,,,,,PRExplanationQuality,PRExplanationNotes,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,42,2,"[0.159941047435, 0.00339423620794, 0.00151243681685]","[1.0, 0.79805348169]",0.05494924015,0.8990267408,breaking,-> entails -> what system -> is^-1 ->,digestive,N/A,digestive is what system breaks down food.,,,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,38,2,"[0.159941047435, 0.00319844619107, 0.00151243681685]","[1.0, 0.809445340511]",0.05488397681,0.9047226703,breaking,-> entails -> system -> is^-1 ->,digestive,N/A,digestive is system in charge of breaking down food.,,,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,45,3,"[0.014817313036, 0.0030041585388, 0.00738939532905, 0.00151243681685]","[0.783690668201, 0.587737746095, 1.0]",0.00668082593,0.7904761381,food,-> break down^-1 -> organ -> is^-1 -> digestive system -> entails ->,digestive,digestive system is the organs that break down food so that it can be used by the body./Digestive System is Organs that break down food into nutrients that the body can use.,Digestive System is Organs that break down food into nutrients that the body can use.,N/A,,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,58,3,"[0.014817313036, 0.00538594288481, 0.00483786097849, 0.00151243681685]","[0.733904960403, 1.0, 0.607405931058]",0.006638388429,0.7804369638,food,-> breaks down^-1 -> body -> entails -> body system -> is^-1 ->,digestive,Digestion is Process on which the body breaks down food into small nutrient molecule./digestion is The process by which the body breaks down food into small nutrient molecules./Digestion is the process by which the body breaks down food into small nutrient molecules./digestion is the process by which the body breaks down food into small nutrient molecules./Digestive system is A system of the body that breaks down food so that it can be transported to the rest of the body./digestive is process by which the body breaks down food into small nutrients that can be absorbed.,N/A,digestive is body system that breaks down food into a form that can be absorbed.,,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,50,3,"[0.014817313036, 0.00369640585645, 0.00483786097849, 0.00151243681685]","[0.602733336977, 1.0, 0.607405931058]",0.006216004172,0.7367130893,food,-> breaks down^-1 -> system -> entails -> body system -> is^-1 ->,digestive,digestive system is system that breaks down food into energy for the body.,N/A,digestive is body system that breaks down food into a form that can be absorbed.,,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,48,3,"[0.014817313036, 0.000586167631588, 0.00738939532905, 0.00151243681685]","[0.783690668201, 0.642920839564, 1.0]",0.006076328203,0.8088705026,food,-> break down^-1 -> organ -> is^-1 -> digestive system -> entails ->,digestive,digestive system is is a group of organs that break down food so that it can be used by the body.,digestive system is the group of organs that work together to break food down into nutrients that the body can use.,N/A,,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,49,3,"[0.014817313036, 0.00369640585645, 0.00319844619107, 0.00151243681685]","[0.602733336977, 1.0, 0.809445340511]",0.005806150475,0.8040595592,food,-> breaks down^-1 -> system -> entails -> system -> is^-1 ->,digestive,digestive system is system that breaks down food into energy for the body.,N/A,digestive is system in charge of breaking down food.,,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,82,4,"[0.014817313036, 0.00738939532905, 0.0101540438866, 0.00972578085333, 0.00151243681685]","[0.588300875127, 0.861697973146, 1.0, 0.771590965197]",0.008719793984,0.8053974534,food,-> breaks down^-1 -> digestive system -> is -> food -> entails -> break -> is^-1 ->,digestive,digestive system is Breaks down food into smaller molecules.,digestive system is food broken down into organic molecules that can be absorbed and used by the body.,N/A,digestive is breaks down food.,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,76,4,"[0.014817313036, 0.00738939532905, 0.00914865292444, 0.00972578085333, 0.00151243681685]","[0.588300875127, 0.79805348169, 1.0, 0.771590965197]",0.008518715792,0.7894863305,food,-> breaks down^-1 -> digestive system -> is -> food break -> entails -> break -> is^-1 ->,digestive,digestive system is Breaks down food into smaller molecules.,digestive system is where food breaks down.,N/A,digestive is breaks down food.,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,62,4,"[0.014817313036, 0.00738939532905, 0.00852967371628, 0.00972578085333, 0.00151243681685]","[0.588300875127, 0.588300875127, 1.0, 0.771590965197]",0.00839491995,0.7370481789,food,-> breaks down^-1 -> digestive system -> is -> break -> entails -> break -> is^-1 ->,digestive,digestive system is Breaks down food into smaller molecules.,digestive system is Breaks down food into smaller molecules.,N/A,digestive is breaks down food.,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,94,4,"[0.014817313036, 0.00738939532905, 0.00739297789242, 0.00972578085333, 0.00151243681685]","[0.588300875127, 0.585788241805, 1.0, 0.771590965197]",0.008167580786,0.7364200205,food,-> breaks down^-1 -> digestive system -> is -> food -> entails -> break -> is^-1 ->,digestive,digestive system is Breaks down food into smaller molecules.,"Digestive system is It breaks down the food that you eat into nutrients that your body can absorb consisting of the salivary glands, the pharynx, the esophagus, the stomach, the small intestine, the large intestine, and the rectum.",N/A,digestive is breaks down food.,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
192903,Which body system is responsible for breaking down food into molecules that it absorbs?,digestive,circulatory,respiratory,lymphatic,A,23,4,"[0.0112985368449, 0.00738939532905, 0.0101540438866, 0.00972578085333, 0.00151243681685]","[0.656293497286, 0.861697973146, 1.0, 0.771590965197]",0.008016038746,0.8223956089,body system,-> is^-1 -> digestive system -> is -> food -> entails -> break -> is^-1 ->,digestive,digestive system is body system the breaks down food and absorbs nutrients.,digestive system is food broken down into organic molecules that can be absorbed and used by the body.,N/A,digestive is breaks down food.,,,,,,,,,,4,digestive breaks down food,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400397,Which of these behaviors did a bear most likely learn from living in its environment?,drinking water,eating fish,opening garbage can lids,protecting its young,C,0,2,"[0.0777545576214, 0.00693837362946, 0.00347039382936]","[1.0, 0.604445139956]",0.02938777503,0.80222257,bear,-> entails -> bear -> is^-1 ->,fish,N/A,fish is A bear must learn what from its parents.,,,,,,,,,,,,1,,,,,,,,,,,,,,
400397,Which of these behaviors did a bear most likely learn from living in its environment?,drinking water,eating fish,opening garbage can lids,protecting its young,C,1,2,"[0.0469142002896, 0.00693837362946, 0.00347039382936]","[1.0, 0.604445139956]",0.01910765592,0.80222257,learn,-> entails -> bear -> is^-1 ->,fish,N/A,fish is A bear must learn what from its parents.,,,,,,,,,,,,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400540,The formula X + ZY -> XZ + Y shows that,X and Y bonded into a more complex molecule.,ZY has decomposed into two smaller compounds.,X is a more reactive compound than Y.,Y has changed into a new compound.,C,0,1,"[0.225606316977, 0.107727016356]",[1.0],0.1666666667,1,y,-> entails ->,y.,N/A,,,,,,,,,,,,,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400905,The Sun is approximately 1.5 x 10^8 km from Earth. The speed of light is 3.0 x 10^8 m/sec. What is the distance from the Sun to Earth in light-seconds?,2.0 light-seconds,0.5 light-seconds,2.0 x 10^-3 light-seconds,5.0 x 10^2 light-seconds,D,0,1,"[0.0900816617331, 0.0176488277499]",[1.0],0.05386524474,1,light-seconds,-> entails ->,2.0 light-seconds,N/A,,,,,,,,,,,,,1,,,,,,,,,,,,,,
400905,The Sun is approximately 1.5 x 10^8 km from Earth. The speed of light is 3.0 x 10^8 m/sec. What is the distance from the Sun to Earth in light-seconds?,2.0 light-seconds,0.5 light-seconds,2.0 x 10^-3 light-seconds,5.0 x 10^2 light-seconds,D,1,1,"[0.0900816617331, 0.0176488277499]",[1.0],0.05386524474,1,light-seconds,-> entails ->,0.5 light-seconds,N/A,,,,,,,,,,,,,1,,,,,,,,,,,,,,
400905,The Sun is approximately 1.5 x 10^8 km from Earth. The speed of light is 3.0 x 10^8 m/sec. What is the distance from the Sun to Earth in light-seconds?,2.0 light-seconds,0.5 light-seconds,2.0 x 10^-3 light-seconds,5.0 x 10^2 light-seconds,D,2,1,"[0.0900816617331, 0.0152413578009]",[1.0],0.05266150977,1,light-seconds,-> entails ->,2.0 x 10 ^ -3 light-seconds,N/A,,,,,,,,,,,,,1,,,,,,,,,,,,,,
400905,The Sun is approximately 1.5 x 10^8 km from Earth. The speed of light is 3.0 x 10^8 m/sec. What is the distance from the Sun to Earth in light-seconds?,2.0 light-seconds,0.5 light-seconds,2.0 x 10^-3 light-seconds,5.0 x 10^2 light-seconds,D,3,1,"[0.0900816617331, 0.0232518439836]",[1.0],0.05666675286,1,light-seconds,-> entails ->,2 light-seconds,N/A,,,,,,,,,,,,,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400934,"According to the Periodic Table of the Elements, which set of elements has similar properties?","H, C, I","He, H, Al","He, Ne, Ar","Na, Ca, Al",C,0,2,"[0.0944273268377, 0.00559955811832, 0.000158117803334]","[1.0, 0.363361067683]",0.03339500092,0.6816805338,element,-> entails -> chemical symbol -> is^-1 ->,ne,N/A,"chemical symbol is one or two letter symbol that represents an element; found in middle of square(example: Ne is the chemical symbol for Neon)(WARNING!!: NOT ALL CHEMICAL SYMBOLS MATCH THE NAME OF ITS ELEMENT; THE ELEMENTS THAT ARE IN THIS CATEGORY ARE THE FOLLOWING: Na=Sodium, K=Potassium, Fe=Iron, Cu=Copper, Ag=Silver, Sn=Tin, Sb=Antimony, W=Tungsten, Au=Gold, Hg=Mercury, and Pb=Lead!!!).",,,,,,,,,,,,1,,,,,,,,,,,,,,
400934,"According to the Periodic Table of the Elements, which set of elements has similar properties?","H, C, I","He, H, Al","He, Ne, Ar","Na, Ca, Al",C,1,1,"[0.0944273268377, 0.00444291021643]",[1.0],0.04943511853,1,element,-> entails ->,na,N/A,,,,,,,,,,,,,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401035,"The Periodic Table is arranged in rows and columns. From left to right along a row, the atomic number in each column",decreases by 2.,increases by 1.,decreases for gases.,increases for metals.,B,0,2,"[0.0275682711491, 0.0194191135628, 0.000442282702064]","[1.0, 0.536048522649]",0.01580988914,0.7680242613,periodic table,-> entails -> group -> is ->,2,N/A,group is 2. a column on the periodic table.,,,,,,,,,,,,1,,,,,,,,,,,,,,
